population,access_rate,beta,pfprunder5,pfpr2to10,pfprall
5000.0,0.603,0.25,0.5809680769892446,0.4763954932661993,0.36106842466706274
5000.0,0.603,0.3,0.6233741596868667,0.5098177284343894,0.38193169525606435
5000.0,0.603,0.4,0.6890717272026675,0.5658086206634071,0.4156579455494927
5000.0,0.603,0.5,0.7318287668450698,0.6043629599309833,0.44303502726952004
5000.0,0.603,0.6,0.7649393128692028,0.6369583710679917,0.47001187029703273
5000.0,0.603,0.8,0.8056652331929826,0.6720475803360869,0.49926485244731644
5000.0,0.603,1.0,0.8335780012137629,0.7087453888911839,0.5310096708298098
5000.0,0.661,0.001,0.0,0.0,0.0
5000.0,0.661,0.005,0.0,0.0,0.0
5000.0,0.661,0.01,0.0,0.0,0.0
5000.0,0.661,0.0125,0.01856646665214043,0.018076269700731243,0.01731310976266546
5000.0,0.661,0.015,0.041802767055658205,0.041720366145941004,0.03873372351554778
5000.0,0.661,0.02,0.07655838825370756,0.07031599845024614,0.06423092132434385
5000.0,0.661,0.03,0.1292376232142367,0.11710169427027872,0.10176521493861586
5000.0,0.661,0.04,0.16878075150864538,0.14985192136683,0.12971741976149817
5000.0,0.661,0.05,0.2037852005992658,0.17976153705833017,0.15198461906108562
5000.0,0.661,0.1,0.34371410958067294,0.2943942216200456,0.23885988292623148
5000.0,0.661,0.15,0.4319901368523049,0.3657141659391749,0.2876912877491507
5000.0,0.661,0.2,0.5039932463412771,0.42172456597249514,0.3261304756470126
5000.0,0.661,0.25,0.5660682428426934,0.4658298434087181,0.3552382134762214
5000.0,0.661,0.3,0.6084510282437979,0.5063373358357325,0.3793854752807864
5000.0,0.661,0.4,0.6711232432730743,0.5519337644231019,0.4135649013718828
5000.0,0.661,0.5,0.7200223205709673,0.5944930633172956,0.4438673821404032
5000.0,0.661,0.6,0.7530962285018449,0.6278934294619952,0.4678565680373821
5000.0,0.661,0.8,0.7968897646523949,0.6762722612117178,0.5045177437181433
5000.0,0.661,1.0,0.8224283680370533,0.705994351772905,0.5301901092175927
5000.0,0.676,0.001,0.0,0.0,0.0
5000.0,0.676,0.005,0.0,0.0,0.0
5000.0,0.676,0.01,0.0002756593439649108,0.000205077071887817,0.00020605866364437888
5000.0,0.676,0.0125,0.016152661293247318,0.016247240241350356,0.014917685227860564
5000.0,0.676,0.015,0.040709589160427544,0.04002766581788255,0.03690162093099432
5000.0,0.676,0.02,0.07721377180604326,0.07055030268144251,0.06442725586805002
5000.0,0.676,0.03,0.11998256622159384,0.10571966101321913,0.09514126980535736
5000.0,0.676,0.04,0.170037490797181,0.1510861304667718,0.12995522503854656
5000.0,0.676,0.05,0.20699195313744587,0.18046281491596786,0.15190586609557535
5000.0,0.676,0.1,0.3364908930691433,0.2895737072220289,0.2360711718382964
5000.0,0.676,0.15,0.43313267168402636,0.366069313659374,0.2884685539446001
5000.0,0.676,0.2,0.5076481707356044,0.4270826120912307,0.32700957080409765
5000.0,0.676,0.25,0.5567951569574079,0.46449266088879976,0.35224102492254417
5000.0,0.676,0.3,0.6094047496942002,0.504277667910104,0.3786220369017317
5000.0,0.676,0.4,0.6721854363317796,0.554170312514813,0.415208656819219
5000.0,0.676,0.5,0.7159253623149459,0.5934520043349264,0.442966900429659
5000.0,0.676,0.6,0.7525149115520113,0.625188168131544,0.46761907580258655
5000.0,0.676,0.8,0.7974851618351366,0.6733644879581063,0.5043140060490058
5000.0,0.676,1.0,0.8203454069249405,0.7026716074636505,0.5299979142057895
5000.0,0.755,0.001,0.0,0.0,0.0
5000.0,0.755,0.005,0.0,0.0,0.0
5000.0,0.755,0.01,0.0,0.0,0.0
5000.0,0.755,0.0125,0.013340139116423927,0.013484251469364314,0.01286348608403776
5000.0,0.755,0.015,0.03392199765905635,0.03281263698520302,0.029938594248745627
5000.0,0.755,0.02,0.06698752726685746,0.06339640163993757,0.058713313621748996
5000.0,0.755,0.03,0.11733351712367517,0.10813714915507622,0.09476176325302502
5000.0,0.755,0.04,0.16094495564640893,0.14454970129587047,0.12380993836185775
5000.0,0.755,0.05,0.19315047913622738,0.17129916475532755,0.14704036836883477
5000.0,0.755,0.1,0.3301064664994623,0.2847784286994033,0.23363916103217952
5000.0,0.755,0.15,0.4117763633943853,0.35404813890857917,0.28262757671252803
5000.0,0.755,0.2,0.4887559236785471,0.4192636588038633,0.3250569841154485
5000.0,0.755,0.25,0.5459305725055983,0.4581563199937018,0.3527182016693662
5000.0,0.755,0.3,0.5883976101878826,0.4947868365035081,0.3760025321245844
5000.0,0.755,0.4,0.650948247774549,0.545118514059263,0.4101038161033787
5000.0,0.755,0.5,0.704107043433879,0.5941638074464672,0.4465905766160687
5000.0,0.755,0.6,0.735925760952747,0.6206538605109994,0.46765415493728
5000.0,0.755,0.8,0.7820596224393569,0.6654610027141429,0.502415094432835
5000.0,0.755,1.0,0.8055157703690666,0.6921007814659434,0.528723192652979
5000.0,0.783,0.001,0.0,0.0,0.0
5000.0,0.783,0.005,0.0,0.0,0.0
5000.0,0.783,0.01,0.0,0.0,0.0
5000.0,0.783,0.0125,0.0040460242798936496,0.004149957158815915,0.003806314445130364
5000.0,0.783,0.015,0.03528017490028618,0.03261532700808271,0.03160036671662178
5000.0,0.783,0.02,0.06649945014276132,0.06229088211189432,0.05796653304418166
5000.0,0.783,0.03,0.11552203464012907,0.10605113875019967,0.09322508845945279
5000.0,0.783,0.04,0.14928981765765775,0.13327195003210698,0.11694588257064083
5000.0,0.783,0.05,0.1861229208907657,0.1668768324859557,0.14405550983607415
5000.0,0.783,0.1,0.327453346299666,0.2865668219269568,0.23348241206902878
5000.0,0.783,0.15,0.4024780029644779,0.34887556653356644,0.2776113111445454
5000.0,0.783,0.2,0.48193231204312126,0.4159986881598178,0.32258572762821214
5000.0,0.783,0.25,0.5370477288540523,0.45367423125860834,0.3501279884515406
5000.0,0.783,0.3,0.5817905074824651,0.491239264738837,0.37410820147242624
5000.0,0.783,0.4,0.6481354843338692,0.5424010464000342,0.4119535781206568
5000.0,0.783,0.5,0.6921536111401679,0.5816319184419584,0.439114507887089
5000.0,0.783,0.6,0.7302299060031031,0.6164505592049243,0.4659338204664891
5000.0,0.783,0.8,0.7729706878581009,0.6586319324121257,0.5007591672982872
5000.0,0.783,1.0,0.8048365086066905,0.6949982728523051,0.5331430578429918
5000.0,0.787,0.001,0.0,0.0,0.0
5000.0,0.787,0.005,0.0,0.0,0.0
5000.0,0.787,0.01,0.0,0.0,0.0
5000.0,0.787,0.0125,0.004259302773799356,0.003899247804923496,0.003879427093286523
5000.0,0.787,0.015,0.033523404117353564,0.03235510968883294,0.030661898606611022
5000.0,0.787,0.02,0.0629708940282194,0.06037289861301768,0.05488273277471317
5000.0,0.787,0.03,0.11321731431478417,0.10199053457931262,0.09044939624132398
5000.0,0.787,0.04,0.14911590734230729,0.13348601828895837,0.11655432054584716
5000.0,0.787,0.05,0.19191285806472602,0.16720603597519162,0.14544917649890615
5000.0,0.787,0.1,0.3157272266113161,0.2779809300854936,0.22832986105221176
5000.0,0.787,0.15,0.41026459975698454,0.355033309321488,0.28306940980675566
5000.0,0.787,0.2,0.4848237267843932,0.4149304858663309,0.32252026774572423
5000.0,0.787,0.25,0.5376782008065213,0.45593940496821717,0.351194531206435
5000.0,0.787,0.3,0.5779622685604402,0.4909259454955016,0.37659914417434526
5000.0,0.787,0.4,0.6495961001106647,0.5461751428630729,0.411778516134434
5000.0,0.787,0.5,0.697105694692603,0.5849859656241813,0.44242702524630567
5000.0,0.787,0.6,0.7236945077024199,0.6091386769256179,0.4626503581192229
5000.0,0.787,0.8,0.7789207292027394,0.6669897483039712,0.5044389097708104
5000.0,0.787,1.0,0.8057400920244964,0.6956309242720685,0.5320721516211255
5000.0,0.847,0.001,0.0,0.0,0.0
5000.0,0.847,0.005,0.0,0.0,0.0
5000.0,0.847,0.01,0.0,0.0,0.0
5000.0,0.847,0.0125,0.0011448202764785384,0.0010722324814351957,0.0009213292069817098
5000.0,0.847,0.015,0.027732076710038855,0.026322794918956928,0.024857259851266588
5000.0,0.847,0.02,0.058750341782983405,0.058184021423935396,0.05261805228269809
5000.0,0.847,0.03,0.1049864098188176,0.09569082021009107,0.0862838748260917
5000.0,0.847,0.04,0.14409880591817442,0.13028534737597933,0.11449050689749363
5000.0,0.847,0.05,0.17116627710582466,0.15583481814869377,0.13642600074891514
5000.0,0.847,0.1,0.3106535196949872,0.27306716490976585,0.22494776480529563
5000.0,0.847,0.15,0.3994901990120269,0.3472347288055533,0.27955625038697973
5000.0,0.847,0.2,0.47224012933015347,0.404650217056889,0.32054418557427805
5000.0,0.847,0.25,0.5154261073727866,0.44519627204438983,0.3454258611064872
5000.0,0.847,0.3,0.5658073087574343,0.4838510498878377,0.3698390646149504
5000.0,0.847,0.4,0.6318675096566577,0.5381549651044626,0.40935837294428506
5000.0,0.847,0.5,0.6812919768506085,0.5778357153118135,0.44032352616982806
5000.0,0.847,0.6,0.7151418986862248,0.6077868469974611,0.46303232071360484
5000.0,0.847,0.8,0.7595037584815596,0.6516473829260904,0.5014575316712797
5000.0,0.847,1.0,0.7964046262401786,0.692048756308688,0.5345651417017128
10000.0,0.451,0.001,0.0,0.0,0.0
10000.0,0.451,0.005,0.0,0.0,0.0
10000.0,0.451,0.01,0.01594121682320133,0.01588370111216828,0.015041256047226656
10000.0,0.451,0.0125,0.03887463628521054,0.03695948411134018,0.03430144095025899
10000.0,0.451,0.015,0.058911217228771164,0.053994406273474425,0.049643389045254255
10000.0,0.451,0.02,0.09177084484785761,0.08243815589354762,0.07389517959296307
10000.0,0.451,0.03,0.144566349772501,0.1254499562959714,0.10962136385807146
10000.0,0.451,0.04,0.19416406577511455,0.16580169949429815,0.1429638844288133
10000.0,0.451,0.05,0.2313529831691797,0.1936889828067524,0.16457986000621508
10000.0,0.451,0.1,0.3745245287911996,0.3090979088935141,0.2514060074421695
10000.0,0.451,0.15,0.4715080395284317,0.38178244996902105,0.2983047183917412
10000.0,0.451,0.2,0.548904362955482,0.44050348760145,0.3339535292248828
10000.0,0.451,0.25,0.6130696809604655,0.488419938616098,0.3630675130914464
10000.0,0.451,0.3,0.6491323633865524,0.5177968086227914,0.3803086800797244
10000.0,0.451,0.4,0.7237859480447313,0.5723930116163903,0.42022145817663575
10000.0,0.451,0.5,0.7688559256858633,0.6170487140724976,0.44920333421419595
10000.0,0.451,0.6,0.7975839224404134,0.6431382855786583,0.46582989245079054
10000.0,0.451,0.8,0.8380021363196128,0.6888580832174755,0.5018358848284563
10000.0,0.451,1.0,0.8617670655481108,0.7207562470816917,0.5289209943382048
10000.0,0.486,0.001,0.0,0.0,0.0
10000.0,0.486,0.005,0.0,0.0,0.0
10000.0,0.486,0.01,0.009978032623967058,0.009710453989517096,0.009265439552757366
10000.0,0.486,0.0125,0.040229392479197934,0.04010538447906214,0.036313543769368094
10000.0,0.486,0.015,0.05929704321427047,0.054339865576314685,0.049812569163579366
10000.0,0.486,0.02,0.0906120324932942,0.08257256597863183,0.07388463470072879
10000.0,0.486,0.03,0.14649061569923266,0.1285766517562415,0.11201344433926896
10000.0,0.486,0.04,0.18111712166677635,0.1564578730021639,0.1358281175278011
10000.0,0.486,0.05,0.22812656366343048,0.19268303515133914,0.16327814791375203
10000.0,0.486,0.1,0.36835705911179084,0.3027665134434297,0.24603858156792935
10000.0,0.486,0.15,0.46518139488914956,0.381357872070616,0.296758899053834
10000.0,0.486,0.2,0.5481447728247855,0.44364358248420316,0.33664670269117325
10000.0,0.486,0.25,0.5969524585125596,0.47831613954110397,0.360067789463782
10000.0,0.486,0.3,0.6481965490971531,0.5179602459409727,0.3824742464054561
10000.0,0.486,0.4,0.7109117151790512,0.5698260146039515,0.417620525516064
10000.0,0.486,0.5,0.7562006723442851,0.6079618187096855,0.442562363228311
10000.0,0.486,0.6,0.7917452282253955,0.6464647429289636,0.46892196161495986
10000.0,0.486,0.8,0.8307377579112899,0.6848322924964219,0.4989659709855335
10000.0,0.486,1.0,0.8551394770751084,0.716737285371843,0.5296800228114045
10000.0,0.561,0.001,0.0,0.0,0.0
10000.0,0.561,0.005,0.0,0.0,0.0
10000.0,0.561,0.01,0.004038401807208453,0.003967288944476563,0.0038129810483508463
10000.0,0.561,0.0125,0.03325864093028065,0.031583545160490084,0.029923897796226635
10000.0,0.561,0.015,0.04822509386376049,0.045171274848698206,0.041923885415286494
10000.0,0.561,0.02,0.08321861509142145,0.07475148057919777,0.06803711624034522
10000.0,0.561,0.03,0.1356234250383341,0.11974530632331482,0.10504123306409921
10000.0,0.561,0.04,0.17815549527984287,0.15515143151022878,0.13391027911110107
10000.0,0.561,0.05,0.2134865028416887,0.18214331840279757,0.1564379106606363
10000.0,0.561,0.1,0.36181646653931054,0.30383643172239977,0.2458968539906568
10000.0,0.561,0.15,0.45154864770283254,0.37279482577951295,0.29507088097804723
10000.0,0.561,0.2,0.5302290042812476,0.43655921618755206,0.3316000966246261
10000.0,0.561,0.25,0.5820331731006201,0.47404311327880205,0.3590273501008744
10000.0,0.561,0.3,0.6245689984417199,0.5070379736293238,0.3796242456477375
10000.0,0.561,0.4,0.69224102868759,0.560586326774813,0.4150737087102456
10000.0,0.561,0.5,0.7418377558609474,0.6050209834272767,0.4451648416946584
10000.0,0.561,0.6,0.7784666696073721,0.6357199839158905,0.4671100397761282
10000.0,0.561,0.8,0.817270481941911,0.6804676361340288,0.5032387729473948
10000.0,0.561,1.0,0.839477285121851,0.710726923388937,0.5283855934166777
10000.0,0.603,0.001,0.0,0.0,0.0
10000.0,0.603,0.005,0.0,0.0,0.0
10000.0,0.603,0.01,0.0013184828586924918,0.0014849956155957918,0.0013299688233443863
10000.0,0.603,0.0125,0.029730687394503547,0.028335553041369126,0.026212705118785356
10000.0,0.603,0.015,0.04777655995852349,0.04703538406633432,0.042409650938239354
10000.0,0.603,0.02,0.07890634863227705,0.07400986858141553,0.066276148068994
10000.0,0.603,0.03,0.12938447345368062,0.11486571191379266,0.10137345876025398
10000.0,0.603,0.04,0.17256179255160503,0.15135735227054276,0.1319971709683771
10000.0,0.603,0.05,0.21277102993212532,0.18463416129921986,0.15688403191976175
10000.0,0.603,0.1,0.35386716135564883,0.2981493003434924,0.24285162177105643
10000.0,0.603,0.15,0.45135488494218523,0.37640385090422,0.2943820745835444
10000.0,0.603,0.2,0.5206125255207077,0.42946832739101976,0.3303761302043773
10000.0,0.603,0.25,0.5774632974287826,0.47339155925314425,0.3580933555890103
10000.0,0.603,0.3,0.6156407831128563,0.5034835453410561,0.37966543093879945
10000.0,0.603,0.4,0.6894036311112078,0.5625034530879115,0.41706801667430815
10000.0,0.603,0.5,0.7315880724734145,0.5982291963321477,0.44268851170949386
10000.0,0.603,0.6,0.7682982328817411,0.6328700987003744,0.4666381819680626
10000.0,0.603,0.8,0.8090067121912844,0.6770129686421418,0.5011005501785614
10000.0,0.603,1.0,0.8328656638761996,0.7092602083542976,0.5296384830345354
10000.0,0.661,0.001,0.0,0.0,0.0
10000.0,0.661,0.005,0.0,0.0,0.0
10000.0,0.661,0.01,0.0,0.0,0.0
10000.0,0.661,0.0125,0.022791094301863456,0.022287472101263167,0.020481004918657474
10000.0,0.661,0.015,0.046867578484938194,0.04520342287666902,0.04096719723037634
10000.0,0.661,0.02,0.073765248107699,0.06850771559458947,0.06225753059249637
10000.0,0.661,0.03,0.13185975700456773,0.11857434683195363,0.10387451189693715
10000.0,0.661,0.04,0.16971957760310447,0.14956998270801886,0.1299292249990581
10000.0,0.661,0.05,0.2082979689383362,0.18041052367320468,0.15351911542872476
10000.0,0.661,0.1,0.3397870181265857,0.288692855151066,0.23756114859776054
10000.0,0.661,0.15,0.42977588272535405,0.3654026345835783,0.2873852938780292
10000.0,0.661,0.2,0.5050589756960615,0.42065342780750054,0.32586415193743146
10000.0,0.661,0.25,0.5609280741048313,0.4682136193042634,0.355041109086521
10000.0,0.661,0.3,0.6115004012656076,0.5025287382266926,0.3793307488652137
10000.0,0.661,0.4,0.6760274845782082,0.560564395524112,0.4165945754329057
10000.0,0.661,0.5,0.720480562184516,0.5970790558705062,0.44375198231584073
10000.0,0.661,0.6,0.7564072716692285,0.629771977132657,0.4678861776794935
10000.0,0.661,0.8,0.7965714987598729,0.6695463136339354,0.5023352831148015
10000.0,0.661,1.0,0.8244396217277575,0.7062929711172239,0.532050758887431
10000.0,0.676,0.001,0.0,0.0,0.0
10000.0,0.676,0.005,0.0,0.0,0.0
10000.0,0.676,0.01,0.0004687720080307115,0.0004619050474484245,0.0004063293467625683
10000.0,0.676,0.0125,0.024697093745087852,0.02438419374775678,0.023057895987017813
10000.0,0.676,0.015,0.043038725622026104,0.04198071815387305,0.038511194799305815
10000.0,0.676,0.02,0.07091588634391773,0.06709897842539056,0.06120123314296773
10000.0,0.676,0.03,0.1261607778610789,0.11318703011846099,0.09888733132047622
10000.0,0.676,0.04,0.16514580581943342,0.14663991066810156,0.12782240737800943
10000.0,0.676,0.05,0.20141262618732264,0.17767627827460195,0.152093913644081
10000.0,0.676,0.1,0.3392721209559624,0.29004327396244467,0.23774263271793705
10000.0,0.676,0.15,0.4348367766141824,0.36793083740813054,0.28987286011430446
10000.0,0.676,0.2,0.5045057813310534,0.42282217348354284,0.3267618036121892
10000.0,0.676,0.25,0.5625822875597952,0.4667952335723857,0.35589481823960734
10000.0,0.676,0.3,0.6072685925240717,0.5037189026363817,0.3796598827150346
10000.0,0.676,0.4,0.6740459115430226,0.5573083520691341,0.4161093220189035
10000.0,0.676,0.5,0.7174658566229335,0.5956882757558798,0.4425159010950492
10000.0,0.676,0.6,0.7499149030206359,0.6239577161482031,0.4669176302919717
10000.0,0.676,0.8,0.7954199352737337,0.6727089243611676,0.5039899503503718
10000.0,0.676,1.0,0.8229086823969674,0.7047799312962526,0.5312606514607998
10000.0,0.755,0.001,0.0,0.0,0.0
10000.0,0.755,0.005,0.0,0.0,0.0
10000.0,0.755,0.01,0.0,0.0,0.0
10000.0,0.755,0.0125,0.015279326512373282,0.015159062131321916,0.014450648308550909
10000.0,0.755,0.015,0.03861537068243167,0.03775070169632648,0.03469085161465072
10000.0,0.755,0.02,0.06795203687468328,0.06445382373869565,0.05861396424499341
10000.0,0.755,0.03,0.12103767046856742,0.1107094531599758,0.09671722920105798
10000.0,0.755,0.04,0.15493679945061734,0.13958643394212478,0.12073593147404582
10000.0,0.755,0.05,0.18730497530544302,0.1682868226967026,0.14420686055272675
10000.0,0.755,0.1,0.3243361685476301,0.2827254955878618,0.2310943959115021
10000.0,0.755,0.15,0.4216750435701795,0.3607884970131742,0.28775128823281265
10000.0,0.755,0.2,0.48636758231241906,0.41517720036670047,0.32302485449052165
10000.0,0.755,0.25,0.541095964171324,0.45589962623992203,0.35224593149377803
10000.0,0.755,0.3,0.5913579494553318,0.49775959853765006,0.37656985507681695
10000.0,0.755,0.4,0.6584901196644438,0.5507370700319589,0.41393168717587664
10000.0,0.755,0.5,0.7038489357569221,0.5890683070270363,0.44257957233956524
10000.0,0.755,0.6,0.735720521123082,0.6188380717055257,0.46648389516249356
10000.0,0.755,0.8,0.7806620761604202,0.6648785723743714,0.503581085012727
10000.0,0.755,1.0,0.8089385213034797,0.6983168173295707,0.5331956642627055
10000.0,0.783,0.001,0.0,0.0,0.0
10000.0,0.783,0.005,0.0,0.0,0.0
10000.0,0.783,0.01,0.0,0.0,0.0
10000.0,0.783,0.0125,0.011240581760017694,0.011539133540567115,0.010943239748562227
10000.0,0.783,0.015,0.03612812532697981,0.03461270424030073,0.033219561978649476
10000.0,0.783,0.02,0.06548446557568857,0.06251341460539461,0.05669566623782255
10000.0,0.783,0.03,0.11242316957752611,0.103339244958745,0.09139565478682223
10000.0,0.783,0.04,0.154708035246531,0.13812131447473877,0.120692127357847
10000.0,0.783,0.05,0.18676453822099254,0.16613026475965614,0.1431890390692006
10000.0,0.783,0.1,0.3207954700222797,0.27915922703540846,0.2302356951780658
10000.0,0.783,0.15,0.41194254377818973,0.354471723568609,0.282928202240333
10000.0,0.783,0.2,0.48246746405796176,0.41327817093922414,0.3216440546186922
10000.0,0.783,0.25,0.5372520288701068,0.45826423576779296,0.35089898559401284
10000.0,0.783,0.3,0.5797855829864607,0.49233065568763673,0.3743545328519039
10000.0,0.783,0.4,0.6503496320451833,0.54866400780005,0.41254680163311475
10000.0,0.783,0.5,0.6972983495937193,0.5864983092483651,0.4418257993945057
10000.0,0.783,0.6,0.7307757975051616,0.6171328123427764,0.4652249456924299
10000.0,0.783,0.8,0.7762793829277965,0.6638728659357462,0.5040927887983964
10000.0,0.783,1.0,0.8023632317091872,0.6934415942942074,0.5309646103618513
10000.0,0.787,0.001,0.0,0.0,0.0
10000.0,0.787,0.005,0.0,0.0,0.0
10000.0,0.787,0.01,0.0,0.0,0.0
10000.0,0.787,0.0125,0.00955490283271125,0.009342045348785567,0.00898418630545882
10000.0,0.787,0.015,0.036837354774449965,0.036353916697829836,0.033796238419622815
10000.0,0.787,0.02,0.06468483959233896,0.062015609114971657,0.05679577713743546
10000.0,0.787,0.03,0.11484932087816105,0.10489389690475585,0.09280442231516531
10000.0,0.787,0.04,0.1530107446149531,0.13759242573821168,0.12038855471964756
10000.0,0.787,0.05,0.1859403613698101,0.16592273113070238,0.14330079870618323
10000.0,0.787,0.1,0.3212338143347934,0.28024273943441547,0.23054950305376126
10000.0,0.787,0.15,0.4139610079753898,0.3578431310005168,0.28559959439201044
10000.0,0.787,0.2,0.47560237166091446,0.40708094866648115,0.31796717952927595
10000.0,0.787,0.25,0.534551543486209,0.4537634001986124,0.3491509265156505
10000.0,0.787,0.3,0.5769277952432804,0.4884595167913428,0.3728692270843795
10000.0,0.787,0.4,0.6467755407928424,0.5443886818805734,0.4111492838500448
10000.0,0.787,0.5,0.6937455649262352,0.5865396796464974,0.44256985264207993
10000.0,0.787,0.6,0.7293498869467139,0.6188984843788436,0.4666583355941505
10000.0,0.787,0.8,0.773671867972719,0.6609685427233798,0.502329544293336
10000.0,0.787,1.0,0.8022827162110922,0.6943570351275096,0.5312800766643453
10000.0,0.847,0.001,0.0,0.0,0.0
10000.0,0.847,0.005,0.0,0.0,0.0
10000.0,0.847,0.01,0.0,0.0,0.0
10000.0,0.847,0.0125,0.005934333065005693,0.006354187771245678,0.0060492761713936685
10000.0,0.847,0.015,0.028687637407381544,0.02870362093872384,0.02677779970985707
10000.0,0.847,0.02,0.05494868437240693,0.053690514346095966,0.049775916649128914
10000.0,0.847,0.03,0.1072867213459808,0.09863741208700816,0.0875136345069095
10000.0,0.847,0.04,0.1469814733339799,0.1339080378898472,0.11703318796729922
10000.0,0.847,0.05,0.17797048961948447,0.15965622471902435,0.137454549876829
10000.0,0.847,0.1,0.30442108456646066,0.27005384832485796,0.22280851506363247
10000.0,0.847,0.15,0.39707252048678454,0.34781921497553603,0.2771551301846725
10000.0,0.847,0.2,0.468535462689717,0.40590159217949495,0.3177133332232968
10000.0,0.847,0.25,0.5272596910037641,0.4516940996379952,0.3485547391612372
10000.0,0.847,0.3,0.5642005106155582,0.4833097345496615,0.37030147479404874
10000.0,0.847,0.4,0.635598097061821,0.5395033980673138,0.41102980942592576
10000.0,0.847,0.5,0.6835536711139218,0.5801978792838425,0.44187978010498086
10000.0,0.847,0.6,0.7192633775449263,0.6122290126275975,0.4668638247860855
10000.0,0.847,0.8,0.7653306112694959,0.6574885642186886,0.5045461036480255
10000.0,0.847,1.0,0.7931317767930107,0.6897833801666627,0.5321861455441049
15000.0,0.451,0.001,0.0,0.0,0.0
15000.0,0.451,0.005,0.0,0.0,0.0
15000.0,0.451,0.01,0.016328394284760413,0.016261771591153253,0.015254523520763758
15000.0,0.451,0.0125,0.03927739872578023,0.03776591919672611,0.035137841532577166
15000.0,0.451,0.015,0.05937829158169093,0.055183161511659064,0.05074637160219488
15000.0,0.451,0.02,0.09026801963002459,0.08154649249545237,0.07254960246355628
15000.0,0.451,0.03,0.1472543292653752,0.12735347473642988,0.11159663254750465
15000.0,0.451,0.04,0.18891955340654334,0.1610894522019638,0.13840703141687077
15000.0,0.451,0.05,0.23234030325528,0.19532956152695252,0.16574197867674473
15000.0,0.451,0.1,0.37781859957335906,0.31097588835866996,0.25006749065841727
15000.0,0.451,0.15,0.47253303459527485,0.3840734555242753,0.29792468730543814
15000.0,0.451,0.2,0.5468606052508339,0.4382443707764552,0.3329391908888553
15000.0,0.451,0.25,0.6088950033339463,0.48474406726816854,0.36179396581572537
15000.0,0.451,0.3,0.6551992801780382,0.5210544549287264,0.38266236656020897
15000.0,0.451,0.4,0.7203627956919599,0.5755705117642143,0.41745249726495387
15000.0,0.451,0.5,0.7678983549050431,0.6162437299971416,0.44561926531124324
15000.0,0.451,0.6,0.7971172601696109,0.6415392947211402,0.4649762716318741
15000.0,0.451,0.8,0.8382339406242212,0.6915709449701373,0.5031449865382922
15000.0,0.451,1.0,0.8601580637465334,0.7211186890981471,0.5269514699504092
15000.0,0.486,0.001,0.0,0.0,0.0
15000.0,0.486,0.005,0.0,0.0,0.0
15000.0,0.486,0.01,0.012667178533828951,0.01257914049180818,0.011949088471106793
15000.0,0.486,0.0125,0.03851901419974703,0.036971732071137776,0.03487899799133325
15000.0,0.486,0.015,0.053426150569866604,0.050781848904904725,0.04720657732452218
15000.0,0.486,0.02,0.09154828646715764,0.08252642026823444,0.07378380076799432
15000.0,0.486,0.03,0.1431184561137478,0.12483041789908764,0.10763068675174774
15000.0,0.486,0.04,0.18639734709493547,0.15938464998364105,0.13813457110613364
15000.0,0.486,0.05,0.22917646830881355,0.19428540079193524,0.16569944942844758
15000.0,0.486,0.1,0.36936021876592984,0.3071278644565568,0.24807770766196438
15000.0,0.486,0.15,0.4689568598021313,0.3827082008036681,0.29810745944800626
15000.0,0.486,0.2,0.5434223948585617,0.4388380642619496,0.3335603253646692
15000.0,0.486,0.25,0.601374181891295,0.4840338407348108,0.36179288305281115
15000.0,0.486,0.3,0.6490858560460577,0.5178187851485991,0.3850752335273194
15000.0,0.486,0.4,0.7168259511542182,0.5728400424974381,0.4194442625063538
15000.0,0.486,0.5,0.7600311220592092,0.6132362656266276,0.44602944898839575
15000.0,0.486,0.6,0.7914743640812651,0.6436410508384716,0.46813642008231043
15000.0,0.486,0.8,0.8321211118095612,0.6872674283742428,0.5027916536984002
15000.0,0.486,1.0,0.8563891828162514,0.7194672089156796,0.5310153792150507
15000.0,0.561,0.001,0.0,0.0,0.0
15000.0,0.561,0.005,0.0,0.0,0.0
15000.0,0.561,0.01,0.0075473374999143125,0.007443428022570286,0.007294511921192119
15000.0,0.561,0.0125,0.03270920852737688,0.031568984192880595,0.029601062593650945
15000.0,0.561,0.015,0.05149860678303623,0.04924462441189139,0.04492200861105204
15000.0,0.561,0.02,0.08290984562614535,0.07567490250798926,0.06776507578486358
15000.0,0.561,0.03,0.13830421512248262,0.12088505734910311,0.10640549997115042
15000.0,0.561,0.04,0.18117163143153242,0.15602016750186148,0.13541841230701088
15000.0,0.561,0.05,0.219954532182481,0.1887584564259998,0.16048735297856356
15000.0,0.561,0.1,0.36153389052676976,0.3040370605888193,0.2459848469881541
15000.0,0.561,0.15,0.4587722405887855,0.3799656426581449,0.29713028596055524
15000.0,0.561,0.2,0.5281667434251013,0.4332104446545902,0.33093262503955917
15000.0,0.561,0.25,0.5816589742517617,0.47491024828086326,0.3571321790914517
15000.0,0.561,0.3,0.6293508255380782,0.5109214182013078,0.3804679431869562
15000.0,0.561,0.4,0.7036033306500303,0.5709870601648671,0.4205894059804735
15000.0,0.561,0.5,0.7418609669476648,0.6051911847693083,0.443572065654857
15000.0,0.561,0.6,0.7765037035398692,0.6347806924221526,0.46725883038992083
15000.0,0.561,0.8,0.8186896933787058,0.6830822882935312,0.5031688492514264
15000.0,0.561,1.0,0.8424410449895401,0.712774501123862,0.5284468820481559
